ID,strength
722,0.2240917050697387
723,0.2930803898773391
724,0.41979949252053667
725,0.5511484761144085
726,0.5872924260218715
727,0.22944892149482718
728,0.29999386015924284
729,0.42934549689170215
730,0.5629466514807916
731,0.5995880945788937
732,0.2337498034588159
733,0.30553923967505703
734,0.4369836282140437
735,0.5723472827406876
736,0.6093695396325303
737,0.2642943767134986
738,0.37978758989034433
739,0.2881654538164759
740,0.4129975552686046
741,0.28852544813531983
742,0.48205818730562616
743,0.6270504679536948
744,0.45535676815977083
745,0.28258559773172437
746,0.40526019888319287
747,0.0
748,0.2626986304274793
749,0.34274390342604005
750,0.41180735308074257
751,0.48776503262254944
752,0.35069479872522924
753,0.42115725208231974
754,0.4985054892934913
755,0.6466535969149869
756,0.7429115975668814
757,0.7999291588206029
758,0.3058380185451803
759,0.3682244558797777
760,0.4373946778328978
761,0.5148465863844695
762,0.5728521638275996
763,0.6641907802727303
764,0.0
765,0.2416789879914941
766,0.3157510421262578
767,0.379959209433587
768,0.45100398595041147
769,0.6534090906848216
770,0.749562104692103
771,0.2337498034588159
772,0.22944892149482718
773,0.31493988545631224
774,0.4498924907308162
775,0.31493988545631224
776,0.40526019888319287
777,0.3024986809088115
778,0.43279770657448113
779,0.28780402409632305
780,0.4124968620049015
781,0.37978758989034433
782,0.2881654538164759
783,0.4129975552686046
784,0.5427092215105356
785,0.22944892149482718
786,0.29999386015924284
787,0.42934549689170215
788,0.5629466514807916
789,0.30553923967505703
790,0.4369836282140437
791,0.5723472827406876
792,0.6636423547341014
793,0.7601752378451648
794,0.34979724881665475
795,0.635285263151368
796,0.7380298904926715
797,0.6338753206104338
798,0.7295054539932838
799,0.7865749580848695
800,0.2689078571482866
801,0.27068533391293026
802,0.3887062264223394
803,0.43279770657448113
804,0.24333509852861565
805,0.45392203793636554
806,0.5930635162911796
807,0.31493988545631224
808,0.4498924907308162
809,0.27068533391293026
810,0.3887062264223394
811,0.2930803898773391
812,0.41979949252053667
813,0.5511484761144085
814,0.6405088649687221
815,0.7360840168089009
816,0.266632562171973
817,0.3477825451390302
818,0.4177342861191174
819,0.4945762998755598
820,0.6419891086474615
821,0.7950772678252421
822,0.3578569172262884
823,0.4253440600278966
824,0.6480164435027935
825,0.4159591798562793
826,0.45535676815977083
827,0.2594124174188952
828,0.3471904177138784
829,0.4937767201585149
830,0.4009201493854345
831,0.3121863453054254
832,0.3015671563633612
833,0.2911809261956999
834,0.29871596620371976
835,0.41979949252053667
836,0.2863436864459211
837,0.4169306134641767
838,0.44688070202198815
839,0.3083406537953742
840,0.3001523795088952
841,0.41979949252053667
842,0.41741345025512816
843,0.2972571498363502
844,0.28296858912581396
845,0.4139927923221894
846,0.42489139546415194
847,0.44379648071396405
848,0.40472624073531543
849,0.3887062264223394
850,0.31588558486769497
851,0.30433466831400224
852,0.3096396373142565
853,0.4139927923221894
854,0.4235233894858978
855,0.40841497866979715
856,0.4271383849632457
857,0.43983332690553134
858,0.2638188376136702
859,0.4253440600278966
860,0.3146680001000521
861,0.4216755049681966
862,0.42489139546415194
863,0.27946073646071945
864,0.4089328222298543
865,0.4139927923221894
866,0.39641553051906636
867,0.3096396373142565
868,0.3170882489013178
869,0.40256623208539616
870,0.4253440600278966
871,0.2942690207751713
872,0.3083406537953742
873,0.3940970427056126
874,0.3791231981608244
875,0.4212091755988628
876,0.30296102304059574
877,0.2895969468900091
878,0.4129975552686046
879,0.26593788958436754
880,0.4212091755988628
881,0.29871596620371976
882,0.3001523795088952
883,0.27946073646071945
884,0.2942690207751713
885,0.4149799526720646
886,0.3001523795088952
887,0.29273794353535
888,0.4271383849632457
889,0.3001523795088952
890,0.3946809667159894
891,0.3070238775588046
892,0.2972571498363502
893,0.4009201493854345
894,0.2942690207751713
895,0.2846720153924244
896,0.3935101975503951
897,0.4212091755988628
898,0.4068479461215267
899,0.43151425753934636
900,0.28798491919566155
901,0.2957751203418283
902,0.2863436864459211
903,0.42934549689170215
904,0.30296102304059574
905,0.30296102304059574
906,0.2700231017104538
907,0.3969880858932216
908,0.4216755049681966
909,0.4212091755988628
910,0.2895969468900091
911,0.2863436864459211
912,0.29273794353535
913,0.40310990926036333
914,0.4139927923221894
915,0.4212091755988628
916,0.30296102304059574
917,0.4094484510480613
918,0.29273794353535
919,0.28798491919566155
920,0.4212091755988628
921,0.27199466150606744
922,0.30296102304059574
923,0.3905309896209318
924,0.3121863453054254
925,0.27199466150606744
926,0.3146680001000521
927,0.3121863453054254
928,0.3056887460466774
929,0.2942690207751713
930,0.2700231017104538
931,0.3083406537953742
932,0.2863436864459211
933,0.3015671563633612
934,0.31827639988626993
935,0.33657903827796243
936,0.30433466831400224
937,0.37905654540984024
938,0.42134925984777166
939,0.30268388893977655
940,0.2894370248127592
941,0.4129975552686046
942,0.266146891723178
943,0.42134925984777166
944,0.2981351723792036
945,0.3002948185447234
946,0.2792816418575808
947,0.2950251348085058
948,0.41488159596646773
949,0.3002948185447234
950,0.2928922022338707
951,0.4273608647286395
952,0.2997237614189104
953,0.39462270484619555
954,0.3075527585677386
955,0.29681501641868724
956,0.40069894013415724
957,0.2942690207751713
958,0.2846720153924244
959,0.39345135111788704
960,0.421162445419269
961,0.4068479461215267
962,0.4317290803404742
963,0.28765904736879044
964,0.2957751203418283
965,0.2858454393864394
966,0.42912653596561506
967,0.30268388893977655
968,0.30268388893977655
969,0.269422679027024
970,0.39710226411715444
971,0.4216755049681966
972,0.4210689318260674
973,0.2891163348788934
974,0.2860118281883355
975,0.2928922022338707
976,0.40310990926036333
977,0.4140423409518735
978,0.42134925984777166
979,0.3032373483968804
980,0.4094484510480613
981,0.29242864708834776
982,0.2886331684626565
983,0.4210689318260674
984,0.2727708033609004
985,0.30268388893977655
986,0.39071190217897317
987,0.4008095962482719
988,0.3121863453054254
989,0.30100379464486066
990,0.29039237311329713
991,0.2984260204508274
992,0.4197522236005974
993,0.2856787424128626
994,0.4167369436573162
995,0.44699492777276595
996,0.30781610931622355
997,0.29958045255544846
998,0.41979949252053667
999,0.41731703524679586
1000,0.2971100052379453
1001,0.28279644657463315
1002,0.4138936344718938
1003,0.42502736849312395
1004,0.44379648071396405
1005,0.4046191626467001
1006,0.38876751565301565
1007,0.31540036488012274
1008,0.3037875941724238
1009,0.30989734650772266
1010,0.4140423409518735
1011,0.42347752775267933
1012,0.40857056553992405
1013,0.426960114165628
1014,0.43979306489771414
1015,0.2638188376136702
1016,0.4255697740872079
1017,0.31491273088511385
1018,0.4215823801839726
1019,0.42507265970476615
1020,0.27892235743909616
1021,0.40913933835053334
1022,0.41409186940883147
1023,0.39612820628709744
1024,0.309381237931522
1025,0.3170882489013178
1026,0.4027840005193666
1027,0.42543439495058105
1028,0.2935066631793315
1029,0.30847134377319
1030,0.3940384901767114
